created_at,Instrument,GV1_DATE,expected_tp,Pcase,GEN_VAL3,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,datehour,date
2023-08-09 23:00:07.499011,USIRP25F8=R,2024-07-31,4.6188,80.00000000000003,5.375,,,1.0,9.1,25.5,32.4,21.8,8.2,1.8,0.2,0.0,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F9=R,2024-09-18,4.4013,87.0,5.375,,0.9,8.0,23.4,31.5,23.2,10.0,2.6,0.4,0.0,0.0,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F10=R,2024-11-07,4.206,78.12,5.375,0.7,6.5,20.0,29.8,25.0,12.9,4.2,0.9,0.1,0.0,0.0,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F11=R,2024-12-18,4.044,64.79999999999995,5.375,4.4,15.3,26.3,26.7,17.1,7.3,2.1,0.4,0.0,0.0,0.0,2023-08-09_23,2023-08-09
2023-08-10 23:00:06.280901,USIRP25F1=R,2023-09-20,5.3988,,5.375,,,,,,,,,90.5,9.5,,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F2=R,2023-11-01,5.4453,18.62,5.375,,,,,,,,,73.6,24.6,1.8,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F3=R,2023-12-13,5.4062,15.62,5.375,,,,,,,,11.5,66.0,21.0,1.5,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F4=R,2024-01-31,5.3088,39.0,5.375,,,,,,,4.5,32.8,48.4,13.4,0.9,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F5=R,2024-03-20,5.1663,56.98000000000001,5.375,,,,,,2.6,20.6,41.7,28.5,6.3,0.4,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F6=R,2024-05-01,4.9984,67.15999999999998,5.375,,,,,1.7,14.7,34.8,32.8,13.6,2.3,0.1,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F7=R,2024-06-12,4.8038,77.84,5.375,,,,1.3,11.8,30.3,33.3,17.8,4.8,0.6,0.0,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F8=R,2024-07-31,4.6063,79.00000000000003,5.375,,,1.1,9.6,26.4,32.6,21.1,7.6,1.5,0.2,0.0,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F9=R,2024-09-18,4.3913,86.0,5.375,,0.9,8.4,24.1,31.8,22.7,9.4,2.3,0.3,0.0,0.0,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F10=R,2024-11-07,4.199,76.91999999999996,5.375,0.7,6.7,20.5,30.0,24.8,12.5,4.0,0.8,0.1,0.0,0.0,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F11=R,2024-12-18,4.042,62.80000000000007,5.375,4.5,15.3,26.4,26.7,17.1,7.2,2.0,0.4,0.0,0.0,0.0,2023-08-10_23,2023-08-10
2023-08-11 23:00:06.355532,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F2=R,2023-11-01,5.4658,24.828000000000003,5.375,,,,,,,,,66.5,30.6,2.9,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F3=R,2023-12-13,5.4388,10.828000000000005,5.375,,,,,,,,7.2,62.6,27.6,2.5,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F4=R,2024-01-31,5.3588,32.0,5.375,,,,,,,2.3,24.9,51.4,19.6,1.7,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F5=R,2024-03-20,5.2338,49.98,5.375,,,,,,1.2,13.6,38.2,35.5,10.7,0.9,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F6=R,2024-05-01,5.0891,57.88,5.375,,,,,0.7,8.4,27.8,36.6,21.1,5.0,0.4,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F7=R,2024-06-12,4.9038,74.11999999999999,5.375,,,,0.5,6.4,22.8,34.4,25.1,9.2,1.6,0.1,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F8=R,2024-07-31,4.7188,74.00000000000003,5.375,,,0.4,4.8,18.5,31.4,27.5,13.3,3.5,0.5,0.0,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F9=R,2024-09-18,4.5138,82.0,5.375,,0.3,4.0,16.1,29.0,28.2,15.9,5.3,1.0,0.1,0.0,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F10=R,2024-11-07,4.328,74.32,5.375,0.2,3.1,13.0,25.7,28.4,19.1,8.0,2.1,0.3,0.0,0.0,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F11=R,2024-12-18,4.174,61.599999999999966,5.375,2.0,9.2,20.8,27.4,22.7,12.3,4.4,1.0,0.2,0.0,0.0,2023-08-11_23,2023-08-11
2023-08-12 14:00:05.330722,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F2=R,2023-11-01,5.4658,24.828000000000003,5.375,,,,,,,,,66.5,30.6,2.9,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F3=R,2023-12-13,5.4412,9.828000000000005,5.375,,,,,,,,6.5,63.0,27.9,2.6,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F4=R,2024-01-31,5.3637,31.0,5.375,,,,,,,2.0,24.0,52.1,20.0,1.8,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F5=R,2024-03-20,5.2513,44.98,5.375,,,,,,0.9,11.9,36.7,37.7,11.8,1.0,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F6=R,2024-05-01,5.1092,56.84,5.375,,,,,0.5,7.2,26.0,37.2,23.0,5.7,0.4,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F7=R,2024-06-12,4.9238,74.16,5.375,,,,0.4,5.5,21.1,34.3,26.7,10.1,1.8,0.1,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F8=R,2024-07-31,4.8563,27.0,5.375,,,0.1,1.8,9.7,24.7,32.3,22.2,7.9,1.3,0.1,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F9=R,2024-09-18,4.5513,122.0,5.375,,,,,29.5,70.5,,,,,,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F10=R,2024-11-07,4.356,78.12,5.375,,,,23.0,61.5,15.4,,,,,,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F11=R,2024-12-18,4.212,57.599999999999966,5.375,,,13.3,45.2,35.0,6.5,,,,,,2023-08-12_14,2023-08-12
2023-08-13 23:00:07.391961,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F2=R,2023-11-01,5.4658,24.828000000000003,5.375,,,,,,,,,66.5,30.6,2.9,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F3=R,2023-12-13,5.4412,9.828000000000005,5.375,,,,,,,,6.5,63.0,27.9,2.6,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F4=R,2024-01-31,5.3637,31.0,5.375,,,,,,,2.0,24.0,52.1,20.0,1.8,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F5=R,2024-03-20,5.2513,44.98,5.375,,,,,,0.9,11.9,36.7,37.7,11.8,1.0,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F6=R,2024-05-01,5.1092,56.84,5.375,,,,,0.5,7.2,26.0,37.2,23.0,5.7,0.4,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F7=R,2024-06-12,4.9238,74.16,5.375,,,,0.4,5.5,21.1,34.3,26.7,10.1,1.8,0.1,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F8=R,2024-07-31,4.8563,27.0,5.375,,,0.1,1.8,9.7,24.7,32.3,22.2,7.9,1.3,0.1,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F9=R,2024-09-18,4.5513,122.0,5.375,,,,,29.5,70.5,,,,,,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F10=R,2024-11-07,4.356,78.12,5.375,,,,23.0,61.5,15.4,,,,,,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F11=R,2024-12-18,4.212,57.599999999999966,5.375,,,13.3,45.2,35.0,6.5,,,,,,2023-08-13_23,2023-08-13
2023-08-14 23:00:07.102781,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F2=R,2023-11-01,5.4762,28.964,5.375,,,,,,,,,62.9,33.8,3.3,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F3=R,2023-12-13,5.4538,8.963999999999999,5.375,,,,,,,,5.6,60.3,31.1,3.0,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F4=R,2024-01-31,5.3912,25.0,5.375,,,,,,,1.4,19.3,53.0,24.1,2.3,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F5=R,2024-03-20,5.2838,43.0,5.375,,,,,,0.6,9.1,33.8,40.5,14.7,1.3,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F6=R,2024-05-01,5.1469,54.74,5.375,,,,,0.3,5.3,22.6,37.5,26.4,7.4,0.6,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F7=R,2024-06-12,4.9788,67.24,5.375,,,,0.2,3.6,16.9,32.6,30.0,13.6,2.8,0.2,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F8=R,2024-07-31,4.8063,69.0,5.375,,,0.2,2.6,12.8,27.7,30.8,18.7,6.1,1.0,0.1,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F9=R,2024-09-18,4.6113,78.00000000000003,5.375,,0.1,2.0,10.6,24.5,30.1,21.4,8.9,2.1,0.3,0.0,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F10=R,2024-11-07,4.4385,69.12,5.375,0.1,1.5,7.9,20.2,28.4,24.1,12.8,4.2,0.8,0.1,0.0,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F11=R,2024-12-18,4.292,58.599999999999966,5.375,0.9,5.2,15.1,25.0,25.9,17.4,7.8,2.2,0.4,0.0,0.0,2023-08-14_23,2023-08-14
2023-08-15 23:00:07.003640,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-15_23,2023-08-15
2023-08-15 23:00:07.003640,USIRP25F2=R,2023-11-01,5.471,26.896000000000004,5.375,,,,,,,,,64.7,32.2,3.1,2023-08-15_23,2023-08-15
2023-08-15 23:00:07.003640,USIRP25F3=R,2023-12-13,5.4438,10.896,5.375,,,,,,,,7.0,61.2,29.0,2.8,2023-08-15_23,2023-08-15
2023-08-15 23:00:07.003640,USIRP25F4=R,2024-01-31,5.3712,29.0,5.375,,,,,,,2.0,22.7,51.8,21.4,2.0,2023-08-15_23,2023-08-15
2023-08-15 23:00:07.003640,USIRP25F5=R,2024-03-20,5.2588,44.98,5.375,,,,,,0.9,11.4,35.8,38.2,12.7,1.1,2023-08-15_23,2023-08-15
2023-08-15 23:00:07.003640,USIRP25F6=R,2024-05-01,5.1245,53.72,5.375,,,,,0.5,6.5,24.5,37.1,24.5,6.4,0.5,2023-08-15_23,2023-08-15
2023-08-15 23:00:07.003640,USIRP25F7=R,2024-06-12,4.9513,69.27999999999999,5.375,,,,0.3,4.7,19.0,33.2,28.3,12.0,2.3,0.2,2023-08-15_23,2023-08-15
2023-08-15 23:00:07.003640,USIRP25F8=R,2024-07-31,4.7763,70.0,5.375,,,0.2,3.4,14.7,28.9,29.8,16.9,5.2,0.8,0.0,2023-08-15_23,2023-08-15
2023-08-15 23:00:07.003640,USIRP25F9=R,2024-09-18,4.5738,81.00000000000003,5.375,,0.2,2.8,12.5,26.2,29.6,19.3,7.4,1.6,0.2,0.0,2023-08-15_23,2023-08-15
2023-08-15 23:00:07.003640,USIRP25F10=R,2024-11-07,4.3912,73.03999999999996,5.375,0.1,2.1,9.9,22.5,28.7,22.1,10.6,3.2,0.6,0.1,0.0,2023-08-15_23,2023-08-15
2023-08-15 23:00:07.003640,USIRP25F11=R,2024-12-18,4.242,59.680000000000014,5.375,1.3,6.8,17.4,26.2,24.8,15.3,6.2,1.6,0.3,0.0,0.0,2023-08-15_23,2023-08-15
2023-08-16 23:00:12.303116,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-16_23,2023-08-16
2023-08-16 23:00:12.303116,USIRP25F2=R,2023-11-01,5.471,26.896000000000004,5.375,,,,,,,,,64.7,32.2,3.1,2023-08-16_23,2023-08-16
2023-08-16 23:00:12.303116,USIRP25F3=R,2023-12-13,5.4438,10.896,5.375,,,,,,,,7.0,61.2,29.0,2.8,2023-08-16_23,2023-08-16
2023-08-16 23:00:12.303116,USIRP25F4=R,2024-01-31,5.3738,28.000000000000004,5.375,,,,,,,2.0,22.2,52.2,21.7,2.0,2023-08-16_23,2023-08-16
2023-08-16 23:00:12.303116,USIRP25F5=R,2024-03-20,5.2638,43.98,5.375,,,,,,0.9,10.9,35.4,38.8,13.0,1.1,2023-08-16_23,2023-08-16
2023-08-16 23:00:12.303116,USIRP25F6=R,2024-05-01,5.1243,55.8,5.375,,,,,0.5,6.4,24.5,37.3,24.4,6.4,0.5,2023-08-16_23,2023-08-16
2023-08-16 23:00:12.303116,USIRP25F7=R,2024-06-12,4.9538,68.19999999999999,5.375,,,,0.3,4.6,18.8,33.2,28.5,12.1,2.4,0.2,2023-08-16_23,2023-08-16
2023-08-16 23:00:12.303116,USIRP25F8=R,2024-07-31,4.7838,68.0,5.375,,,0.2,3.2,14.2,28.6,30.0,17.3,5.5,0.9,0.0,2023-08-16_23,2023-08-16
2023-08-16 23:00:12.303116,USIRP25F9=R,2024-09-18,4.5913,77.00000000000003,5.375,,0.2,2.5,11.7,25.3,29.7,20.3,8.2,1.9,0.2,0.0,2023-08-16_23,2023-08-16
2023-08-16 23:00:12.303116,USIRP25F10=R,2024-11-07,4.4119,71.75999999999999,5.375,0.1,1.9,9.1,21.5,28.4,22.9,11.6,3.7,0.7,0.1,0.0,2023-08-16_23,2023-08-16
2023-08-16 23:00:12.303116,USIRP25F11=R,2024-12-18,4.269,57.15999999999997,5.375,1.1,6.0,16.2,25.4,25.3,16.5,7.1,2.0,0.3,0.0,0.0,2023-08-16_23,2023-08-16
2023-08-17 23:00:11.090061,USIRP25F1=R,2023-09-20,5.4088,,5.375,,,,,,,,,86.5,13.5,,2023-08-17_23,2023-08-17
2023-08-17 23:00:11.090061,USIRP25F2=R,2023-11-01,5.4812,28.964,5.375,,,,,,,,,61.4,34.6,3.9,2023-08-17_23,2023-08-17
2023-08-17 23:00:11.090061,USIRP25F3=R,2023-12-13,5.4588,8.963999999999999,5.375,,,,,,,,5.5,59.0,31.9,3.6,2023-08-17_23,2023-08-17
2023-08-17 23:00:11.090061,USIRP25F4=R,2024-01-31,5.3938,26.0,5.375,,,,,,,1.4,19.4,52.0,24.5,2.6,2023-08-17_23,2023-08-17
2023-08-17 23:00:11.090061,USIRP25F5=R,2024-03-20,5.2938,40.0,5.375,,,,,,0.6,8.6,32.4,41.0,15.8,1.6,2023-08-17_23,2023-08-17
2023-08-17 23:00:11.090061,USIRP25F6=R,2024-05-01,5.1646,51.66,5.375,,,,,0.3,4.7,20.9,36.9,28.0,8.4,0.8,2023-08-17_23,2023-08-17
2023-08-17 23:00:11.090061,USIRP25F7=R,2024-06-12,5.0088,62.32,5.375,,,,0.2,3.1,14.8,30.9,31.3,15.8,3.7,0.3,2023-08-17_23,2023-08-17
2023-08-17 23:00:11.090061,USIRP25F8=R,2024-07-31,4.8413,67.0,5.375,,,0.1,2.1,10.9,25.6,31.2,20.9,7.7,1.4,0.1,2023-08-17_23,2023-08-17
2023-08-17 23:00:11.090061,USIRP25F9=R,2024-09-18,4.6563,74.00000000000003,5.375,,0.1,1.6,8.7,21.8,29.7,23.6,11.1,3.0,0.4,0.0,2023-08-17_23,2023-08-17
2023-08-17 23:00:11.090061,USIRP25F10=R,2024-11-07,4.4867,67.83999999999997,5.375,0.1,1.1,6.4,17.6,27.2,25.6,15.1,5.6,1.3,0.2,0.0,2023-08-17_23,2023-08-17
2023-08-17 23:00:11.090061,USIRP25F11=R,2024-12-18,4.342,57.88,5.375,0.7,4.2,12.8,23.1,26.2,19.5,9.6,3.1,0.6,0.1,0.0,2023-08-17_23,2023-08-17
2023-08-18 23:00:06.878890,USIRP25F1=R,2023-09-20,5.3988,,5.375,,,,,,,,,90.5,9.5,,2023-08-18_23,2023-08-18
2023-08-18 23:00:06.878890,USIRP25F2=R,2023-11-01,5.466,26.896000000000004,5.375,,,,,,,,,66.2,31.3,2.6,2023-08-18_23,2023-08-18
2023-08-18 23:00:06.878890,USIRP25F3=R,2023-12-13,5.4338,12.896000000000004,5.375,,,,,,,,8.5,61.7,27.6,2.2,2023-08-18_23,2023-08-18
2023-08-18 23:00:06.878890,USIRP25F4=R,2024-01-31,5.3688,26.0,5.375,,,,,,,2.2,22.3,52.8,21.0,1.6,2023-08-18_23,2023-08-18
2023-08-18 23:00:06.878890,USIRP25F5=R,2024-03-20,5.2588,43.98,5.375,,,,,,1.0,11.1,35.7,38.8,12.5,0.9,2023-08-18_23,2023-08-18
2023-08-18 23:00:06.878890,USIRP25F6=R,2024-05-01,5.1193,55.8,5.375,,,,,0.5,6.6,24.8,37.5,24.1,6.0,0.4,2023-08-18_23,2023-08-18
2023-08-18 23:00:06.878890,USIRP25F7=R,2024-06-12,4.9538,66.19999999999999,5.375,,,,0.4,4.6,18.7,33.2,28.6,12.1,2.3,0.1,2023-08-18_23,2023-08-18
2023-08-18 23:00:06.878890,USIRP25F8=R,2024-07-31,4.7838,68.0,5.375,,,0.2,3.2,14.2,28.5,30.1,17.4,5.5,0.8,0.0,2023-08-18_23,2023-08-18
2023-08-18 23:00:06.878890,USIRP25F9=R,2024-09-18,4.5888,78.00000000000003,5.375,,0.2,2.6,11.8,25.4,29.7,20.2,8.1,1.8,0.2,0.0,2023-08-18_23,2023-08-18
2023-08-18 23:00:06.878890,USIRP25F10=R,2024-11-07,4.4192,67.83999999999997,5.375,0.1,1.8,8.8,21.0,28.3,23.3,12.0,3.9,0.7,0.1,0.0,2023-08-18_23,2023-08-18
2023-08-18 23:00:06.878890,USIRP25F11=R,2024-12-18,4.277,56.88,5.375,1.1,5.8,15.7,25.2,25.5,16.9,7.4,2.1,0.4,0.0,0.0,2023-08-18_23,2023-08-18
2023-08-19 23:00:06.265279,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-19_23,2023-08-19
2023-08-19 23:00:06.265279,USIRP25F2=R,2023-11-01,5.4658,24.828000000000003,5.375,,,,,,,,,66.5,30.6,2.9,2023-08-19_23,2023-08-19
2023-08-19 23:00:06.265279,USIRP25F3=R,2023-12-13,5.4438,8.828000000000003,5.375,,,,,,,,5.9,63.4,28.2,2.6,2023-08-19_23,2023-08-19
2023-08-19 23:00:06.265279,USIRP25F4=R,2024-01-31,5.3863,23.0,5.375,,,,,,,1.4,19.1,55.3,22.3,2.0,2023-08-19_23,2023-08-19
2023-08-19 23:00:06.265279,USIRP25F5=R,2024-03-20,5.2787,43.0,5.375,,,,,,0.6,9.0,34.6,41.1,13.6,1.1,2023-08-19_23,2023-08-19
2023-08-19 23:00:06.265279,USIRP25F6=R,2024-05-01,5.1496,51.66,5.375,,,,,0.3,4.9,22.2,38.0,26.9,7.1,0.6,2023-08-19_23,2023-08-19
2023-08-19 23:00:06.265279,USIRP25F7=R,2024-06-12,4.9788,68.32,5.375,,,,0.2,3.5,16.8,33.0,30.4,13.4,2.6,0.2,2023-08-19_23,2023-08-19
2023-08-19 23:00:06.265279,USIRP25F8=R,2024-07-31,4.8313,59.0,5.375,,,0.1,2.1,11.3,26.3,31.5,20.4,7.1,1.2,0.1,2023-08-19_23,2023-08-19
2023-08-19 23:00:06.265279,USIRP25F9=R,2024-09-18,4.6213,84.00000000000003,5.375,,0.1,1.8,9.8,23.9,30.6,22.1,9.2,2.1,0.3,0.0,2023-08-19_23,2023-08-19
2023-08-19 23:00:06.265279,USIRP25F10=R,2024-11-07,4.4517,67.83999999999997,5.375,0.1,1.3,7.3,19.4,28.5,24.9,13.3,4.4,0.9,0.1,0.0,2023-08-19_23,2023-08-19
2023-08-19 23:00:06.265279,USIRP25F11=R,2024-12-18,4.312,55.88,5.375,0.7,4.6,14.0,24.5,26.5,18.4,8.3,2.4,0.4,0.0,0.0,2023-08-19_23,2023-08-19
2023-08-20 23:00:06.966205,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-20_23,2023-08-20
2023-08-20 23:00:06.966205,USIRP25F2=R,2023-11-01,5.4658,24.828000000000003,5.375,,,,,,,,,66.5,30.6,2.9,2023-08-20_23,2023-08-20
2023-08-20 23:00:06.966205,USIRP25F3=R,2023-12-13,5.4438,8.828000000000003,5.375,,,,,,,,5.9,63.4,28.2,2.6,2023-08-20_23,2023-08-20
2023-08-20 23:00:06.966205,USIRP25F4=R,2024-01-31,5.3863,23.0,5.375,,,,,,,1.4,19.1,55.3,22.3,2.0,2023-08-20_23,2023-08-20
2023-08-20 23:00:06.966205,USIRP25F5=R,2024-03-20,5.2787,43.0,5.375,,,,,,0.6,9.0,34.6,41.1,13.6,1.1,2023-08-20_23,2023-08-20
2023-08-20 23:00:06.966205,USIRP25F6=R,2024-05-01,5.1496,51.66,5.375,,,,,0.3,4.9,22.2,38.0,26.9,7.1,0.6,2023-08-20_23,2023-08-20
2023-08-20 23:00:06.966205,USIRP25F7=R,2024-06-12,4.9788,68.32,5.375,,,,0.2,3.5,16.8,33.0,30.4,13.4,2.6,0.2,2023-08-20_23,2023-08-20
2023-08-20 23:00:06.966205,USIRP25F8=R,2024-07-31,4.8313,59.0,5.375,,,0.1,2.1,11.3,26.3,31.5,20.4,7.1,1.2,0.1,2023-08-20_23,2023-08-20
2023-08-20 23:00:06.966205,USIRP25F9=R,2024-09-18,4.6213,84.00000000000003,5.375,,0.1,1.8,9.8,23.9,30.6,22.1,9.2,2.1,0.3,0.0,2023-08-20_23,2023-08-20
2023-08-20 23:00:06.966205,USIRP25F10=R,2024-11-07,4.4517,67.83999999999997,5.375,0.1,1.3,7.3,19.4,28.5,24.9,13.3,4.4,0.9,0.1,0.0,2023-08-20_23,2023-08-20
2023-08-20 23:00:06.966205,USIRP25F11=R,2024-12-18,4.312,55.88,5.375,0.7,4.6,14.0,24.5,26.5,18.4,8.3,2.4,0.4,0.0,0.0,2023-08-20_23,2023-08-20
2023-08-21 23:00:07.807785,USIRP25F1=R,2023-09-20,5.4088,,5.375,,,,,,,,,86.5,13.5,,2023-08-21_23,2023-08-21
2023-08-21 23:00:07.807785,USIRP25F2=R,2023-11-01,5.4812,28.964,5.375,,,,,,,,,61.4,34.6,3.9,2023-08-21_23,2023-08-21
2023-08-21 23:00:07.807785,USIRP25F3=R,2023-12-13,5.4638,6.963999999999998,5.375,,,,,,,,4.3,59.6,32.5,3.6,2023-08-21_23,2023-08-21
2023-08-21 23:00:07.807785,USIRP25F4=R,2024-01-31,5.4112,21.0,5.375,,,,,,,0.9,15.9,53.9,26.4,2.9,2023-08-21_23,2023-08-21
